gevd_dim_0,gevd
2423,0.33903768658638
2424,0.3329432010650635
2425,0.2736508250236511
2426,0.2589813470840454
2427,0.356041818857193
2428,0.22249141335487366
2429,0.3503468632698059
2430,0.2769737243652344
2431,0.2610532343387604
2432,0.2714311182498932
2433,0.38738393783569336
2434,0.29543623328208923
2435,0.4213978350162506
2436,0.34602272510528564
2437,0.23196683824062347
2438,0.3907400667667389
2439,0.501419723033905
2440,0.4264715313911438
2441,0.2776263952255249
2442,0.3414507806301117
2443,0.6159265041351318
2444,0.368235319852829
2445,0.46604329347610474
2446,0.36619144678115845
2447,0.25798267126083374
2448,0.43093249201774597
2449,0.267686665058136
2450,0.5356543064117432
2451,0.29879099130630493
2452,0.39766091108322144
2453,0.3052564263343811
2454,0.2398550659418106
2455,0.30971965193748474
2456,0.34773603081703186
2457,0.3644951581954956
2458,0.26983731985092163
2459,0.33553698658943176
2460,0.21488423645496368
2461,0.407297819852829
2462,0.5069442987442017
2463,0.35554593801498413
2464,0.24833953380584717
2465,0.3677644729614258
2466,0.40735894441604614
2467,0.3895018696784973
2468,0.4236030578613281
2469,0.32071956992149353
2470,0.2985844016075134
2471,0.32452815771102905
2472,0.29131537675857544
2473,0.3874945640563965
2474,0.31931161880493164
2475,0.2932974398136139
2476,0.37254780530929565
2477,0.24151556193828583
2478,0.43351373076438904
2479,0.26293155550956726
2480,0.5766687989234924
2481,0.3148563504219055
2482,0.34627822041511536
2483,0.3108435273170471
2484,0.3688068985939026
2485,0.4349863529205322
2486,0.5987729430198669
2487,0.3447137773036957
2488,0.37622153759002686
2489,0.24406006932258606
2490,0.28109604120254517
2491,0.20066796243190765
2492,0.3056788146495819
2493,0.473285049200058
2494,0.3600707948207855
2495,0.2359085977077484
2496,0.3805396556854248
2497,0.34786155819892883
2498,0.30314308404922485
2499,0.32169362902641296
2500,0.3912373185157776
2501,0.22805073857307434
2502,0.25530797243118286
2503,0.6405535936355591
2504,0.2957763969898224
2505,0.48485156893730164
2506,0.25723564624786377
2507,0.5005185604095459
2508,0.3799721300601959
2509,0.26988881826400757
2510,0.24158702790737152
2511,0.370301216840744
2512,0.22810301184654236
2513,0.4214096665382385
2514,0.2782002389431
2515,0.24282169342041016
2516,0.22979335486888885
2517,0.2604072093963623
2518,0.38922858238220215
2519,0.37211331725120544
2520,0.4354279339313507
2521,0.32318365573883057
2522,0.511268138885498
2523,0.2367987036705017
2524,0.49622291326522827
2525,0.3036879003047943
2526,0.29732009768486023
2527,0.37367963790893555
2528,0.38391581177711487
2529,0.21994616091251373
2530,0.3498830199241638
2531,0.4835749566555023
2532,0.4378803074359894
2533,0.4852500259876251
2534,0.3418882191181183
2535,0.41593390703201294
2536,0.47047528624534607
2537,0.26867061853408813
2538,0.2922590672969818
2539,0.3327094316482544
2540,0.25693896412849426
2541,0.29419612884521484
2542,0.3322751522064209
2543,0.2861039340496063
2544,0.39230307936668396
2545,0.31774601340293884
2546,0.4183416962623596
2547,0.36545509099960327
2548,0.2538268268108368
2549,0.32338181138038635
2550,0.3010852634906769
2551,0.24230660498142242
2552,0.2884061634540558
2553,0.3880470395088196
2554,0.40886497497558594
2555,0.5029124021530151
2556,0.3099023103713989
2557,0.4208996295928955
2558,0.3229825794696808
2559,0.3067488968372345
2560,0.33073848485946655
2561,0.27104437351226807
2562,0.48328325152397156
2563,0.3398480713367462
2564,0.3492732048034668
2565,0.27586525678634644
2566,0.2959776818752289
2567,0.28937652707099915
2568,0.354207307100296
2569,0.4062562584877014
2570,0.3214569091796875
2571,0.3709295690059662
2572,0.32455193996429443
2573,0.3182370364665985
2574,0.26774680614471436
2575,0.22453533113002777
2576,0.3119991421699524
2577,0.44513949751853943
2578,0.34249135851860046
2579,0.4279974699020386
2580,0.37422898411750793
2581,0.4351691007614136
2582,0.301479309797287
2583,0.6842812895774841
2584,0.2439424991607666
2585,0.2736275792121887
2586,0.38652071356773376
2587,0.3612276613712311
2588,0.4074867367744446
2589,0.3415411710739136
2590,0.2942734658718109
2591,0.2693961262702942
2592,0.23557907342910767
2593,0.27855101227760315
2594,0.24219028651714325
2595,0.435676634311676
2596,0.40811094641685486
2597,0.3765259385108948
2598,0.24249739944934845
2599,0.36677470803260803
2600,0.42814016342163086
2601,0.46270379424095154
2602,0.24399740993976593
2603,0.4163805842399597
2604,0.27438318729400635
2605,0.8399729132652283
2606,0.3502209484577179
2607,0.38115254044532776
2608,0.2657424211502075
2609,0.3807046115398407
2610,0.2560722529888153
2611,0.3196313679218292
2612,0.5229969024658203
2613,0.28011253476142883
2614,0.2928396761417389
2615,0.3671787977218628
2616,0.3675442934036255
2617,0.24584725499153137
2618,0.2525149881839752
2619,0.3843010663986206
2620,0.42038434743881226
2621,0.5629709959030151
2622,0.3793168365955353
2623,0.2832498550415039
2624,0.25314420461654663
2625,0.36917051672935486
2626,0.28979581594467163
2627,0.3568113446235657
2628,0.36317339539527893
2629,0.386286199092865
2630,0.5851470828056335
2631,0.22952662408351898
2632,0.3884162902832031
2633,0.45013195276260376
2634,0.33225229382514954
2635,0.772239625453949
2636,0.2733566164970398
2637,0.36211660504341125
2638,0.3975273668766022
2639,0.3329756557941437
2640,0.4895098805427551
2641,0.2771737575531006
2642,0.3874388039112091
2643,0.23558983206748962
2644,0.26296868920326233
2645,0.3882579207420349
2646,0.303078830242157
2647,0.34524181485176086
2648,0.4175163507461548
2649,0.26253068447113037
2650,0.2633495628833771
2651,0.3564709722995758
2652,0.4800112843513489
2653,0.3782707452774048
2654,0.2811008393764496
2655,0.23376770317554474
2656,0.2281276136636734
2657,0.4158152639865875
2658,0.35822322964668274
2659,0.33115458488464355
2660,0.4780060350894928
2661,0.2813362777233124
2662,0.4041411578655243
2663,0.21961237490177155
2664,0.21116110682487488
2665,0.2778714597225189
2666,0.24816885590553284
2667,0.39181429147720337
2668,0.29072442650794983
2669,0.5998251438140869
2670,0.5713880062103271
2671,0.3603728711605072
2672,0.37583261728286743
2673,0.2733546197414398
2674,0.36842912435531616
2675,0.2468312531709671
2676,0.387696236371994
2677,0.22394415736198425
2678,0.35151198506355286
2679,0.32067614793777466
2680,0.3469794690608978
2681,0.34803497791290283
2682,0.2290787547826767
2683,0.29012128710746765
2684,0.6741611361503601
2685,0.2873321771621704
2686,0.30295470356941223
2687,0.2671469449996948
2688,0.21568280458450317
2689,0.3778272867202759
2690,0.6232585906982422
2691,0.46033740043640137
2692,0.37763550877571106
2693,0.35378217697143555
2694,0.21532052755355835
2695,0.34702980518341064
2696,0.3872528374195099
2697,0.3157503306865692
2698,0.31699055433273315
2699,0.4120153784751892
2700,0.24455352127552032
2701,0.4049464762210846
2702,0.41803914308547974
2703,0.26118889451026917
2704,0.4311380088329315
2705,0.3835408091545105
2706,0.44284993410110474
2707,0.3844517767429352
2708,0.49970996379852295
2709,0.2487463504076004
2710,0.2944975197315216
2711,0.2544352412223816
2712,0.38849857449531555
2713,0.22717055678367615
2714,0.25194475054740906
2715,0.3841152489185333
2716,0.4063083231449127
2717,0.4540131092071533
2718,0.4347754418849945
2719,0.44102632999420166
2720,0.4329192042350769
2721,0.28700709342956543
2722,0.25362786650657654
2723,0.3764788508415222
2724,0.4099992513656616
2725,0.43865829706192017
2726,0.2762986123561859
2727,0.26407304406166077
2728,0.3560425639152527
2729,0.7058026790618896
2730,0.26831966638565063
2731,0.5980649590492249
2732,0.40503495931625366
2733,0.5120041370391846
2734,0.27085715532302856
2735,0.3866344094276428
2736,0.23405158519744873
2737,0.3279111385345459
2738,0.3848732113838196
2739,0.2535783648490906
2740,0.2521249055862427
2741,0.3123546242713928
2742,0.35822436213493347
2743,0.49167656898498535
2744,0.29015058279037476
2745,0.2501460909843445
2746,0.40902769565582275
2747,0.2534867227077484
2748,0.447862446308136
2749,0.5093289017677307
2750,0.4963589012622833
2751,0.33476394414901733
2752,0.33787864446640015
2753,0.27953141927719116
2754,0.4065147340297699
2755,0.33333903551101685
2756,0.9479784369468689
2757,0.3159404397010803
2758,0.38636645674705505
2759,0.4003065824508667
2760,0.6862884759902954
2761,0.41697731614112854
2762,0.22589674592018127
2763,0.23734453320503235
2764,0.3491412103176117
2765,0.24865107238292694
2766,0.26654931902885437
2767,0.270622193813324
2768,0.3656684458255768
2769,0.3430594801902771
2770,0.3297765254974365
2771,0.4189518094062805
2772,0.38251662254333496
2773,0.38400375843048096
2774,0.37759825587272644
2775,0.35999423265457153
2776,0.3936845064163208
2777,0.2940214276313782
2778,0.24539978802204132
2779,0.4096210300922394
2780,0.2595846951007843
2781,0.37322986125946045
2782,0.33350157737731934
2783,0.3601360619068146
2784,0.31251126527786255
2785,0.5115920901298523
2786,0.35206785798072815
2787,0.37036949396133423
2788,0.2954551875591278
2789,0.38078027963638306
2790,0.45710647106170654
2791,0.45208609104156494
2792,0.31847071647644043
2793,0.4059397578239441
2794,0.3966178596019745
2795,0.3844662606716156
2796,0.5888895392417908
2797,0.3709338903427124
2798,0.39788225293159485
2799,0.3461484909057617
2800,0.39699193835258484
2801,0.25302451848983765
2802,0.3970634341239929
2803,0.37733396887779236
2804,0.2926900088787079
2805,0.4600272476673126
2806,0.42463603615760803
2807,0.28160813450813293
2808,0.26064515113830566
2809,0.4334565997123718
2810,0.4306507408618927
2811,0.4267330765724182
2812,0.24888350069522858
2813,0.3615894913673401
2814,0.4862918257713318
2815,0.408670574426651
2816,0.3756392002105713
2817,0.5654540657997131
2818,0.24548079073429108
2819,0.5145395398139954
2820,0.32597532868385315
2821,0.3990962505340576
2822,0.4119088053703308
2823,0.5601109266281128
2824,0.4510206878185272
2825,0.3810898959636688
2826,0.4783465564250946
2827,0.4283929765224457
2828,0.26126155257225037
2829,0.38732603192329407
2830,0.3149612545967102
2831,0.24733704328536987
2832,0.31295138597488403
2833,0.4347536563873291
2834,0.34131208062171936
2835,0.22165895998477936
2836,0.49816954135894775
2837,0.2718382179737091
2838,0.5479438304901123
2839,0.322684109210968
2840,0.32712501287460327
2841,0.38001370429992676
2842,0.5209111571311951
2843,0.25450682640075684
2844,0.33928611874580383
2845,0.3374650478363037
2846,0.3846628665924072
2847,0.2952434718608856
2848,0.5635030269622803
2849,0.3951755166053772
2850,0.23076020181179047
2851,0.5397385954856873
2852,0.5599896907806396
2853,0.48289892077445984
2854,0.35091710090637207
2855,0.2328069508075714
2856,0.254466712474823
2857,0.3010105788707733
2858,0.30199283361434937
2859,0.2704208195209503
2860,0.283563494682312
2861,0.4021693170070648
2862,0.24073924124240875
2863,0.3239627480506897
2864,0.41248732805252075
2865,0.6821380853652954
2866,0.7099841237068176
2867,0.9827083945274353
2868,0.22108601033687592
2869,0.6506437063217163
2870,0.31000328063964844
2871,0.3116873800754547
2872,0.5654427409172058
2873,0.4011516273021698
2874,0.33812105655670166
2875,0.3147808611392975
2876,0.27706384658813477
2877,0.36070549488067627
2878,0.3205062747001648
2879,0.37250104546546936
2880,0.49590861797332764
2881,0.34846821427345276
2882,0.29602324962615967
2883,0.35298123955726624
2884,0.2452010214328766
2885,0.6169351935386658
2886,0.3469666540622711
2887,0.4802040457725525
2888,0.23256643116474152
2889,0.32175981998443604
2890,0.35455122590065
2891,0.36353811621665955
2892,0.5086494088172913
2893,0.3274739682674408
2894,0.3293635845184326
2895,0.3238956034183502
2896,0.328601598739624
2897,0.2454613745212555
2898,0.5311540365219116
2899,0.36301755905151367
2900,0.34441667795181274
2901,0.3478790521621704
2902,0.3749653697013855
2903,0.293806254863739
2904,0.3854520320892334
2905,0.2804695963859558
2906,0.46071910858154297
2907,0.2835482954978943
2908,0.36337408423423767
2909,0.3953135907649994
2910,0.3192216455936432
2911,0.2909978926181793
2912,0.2998572289943695
2913,0.23168516159057617
2914,0.41664373874664307
2915,0.4227192997932434
2916,0.40192610025405884
2917,0.32169869542121887
2918,0.2705300450325012
2919,0.22774125635623932
2920,0.2491687387228012
2921,0.33126968145370483
2922,0.33123207092285156
2923,0.5609405636787415
2924,0.3560396730899811
2925,0.32808366417884827
2926,0.39193618297576904
2927,0.2522079348564148
2928,0.40067702531814575
2929,0.24672779440879822
2930,0.3526974022388458
2931,0.4293886721134186
2932,0.28583192825317383
2933,0.27359944581985474
2934,0.3618191182613373
2935,0.4819827079772949
2936,0.35796433687210083
2937,0.5615770816802979
2938,0.40353503823280334
2939,0.41718152165412903
2940,0.260885626077652
2941,0.40360456705093384
2942,0.2149176299571991
2943,0.21595561504364014
2944,0.3512081205844879
2945,0.3830823004245758
2946,0.24336035549640656
2947,0.38101622462272644
2948,0.4486781656742096
2949,0.2758762836456299
2950,0.25492388010025024
2951,0.26775601506233215
2952,0.2728325128555298
2953,0.2661173343658447
2954,0.5056936740875244
2955,0.2851186990737915
2956,0.32854339480400085
2957,0.24377869069576263
2958,0.2532067596912384
2959,0.32865676283836365
2960,0.5810752511024475
2961,0.36043962836265564
2962,0.3500221073627472
2963,0.29876822233200073
2964,0.32895201444625854
2965,0.34554290771484375
2966,0.40783971548080444
2967,0.34741243720054626
2968,0.39308565855026245
2969,0.40019547939300537
2970,0.41081517934799194
2971,0.3590308427810669
2972,0.8031347990036011
2973,0.2839510440826416
2974,0.2846074402332306
2975,0.2846212089061737
2976,0.2859819531440735
2977,0.31809717416763306
2978,0.2757694721221924
2979,0.33390331268310547
2980,0.3568883538246155
2981,0.332162082195282
2982,0.5566173195838928
2983,0.5083399415016174
2984,0.3682442009449005
2985,0.3776739239692688
2986,0.35453614592552185
2987,0.3905280530452728
2988,0.3787735402584076
2989,0.32901662588119507
2990,0.22997261583805084
2991,0.3622344732284546
2992,0.33423832058906555
2993,0.23145002126693726
2994,0.32461145520210266
2995,0.28309544920921326
2996,0.29593217372894287
2997,0.41062042117118835
2998,0.330130398273468
2999,0.33385926485061646
