,time,measurement,value
614,1642193264.6498795,control_command,"[0.07347377389669418, 0.33917564153671265]"
615,1642193264.6498795,V,5.5480523109436035
616,1642193264.7538667,state_est_mean,"[-1.5900070667266846, -0.030372202396392822, -0.16577284038066864]"
617,1642193264.7538667,state_est_cov,"[[4.261216236045584e-05, -2.2259999241214246e-05, 1.9571421944419853e-05], [-2.225999560323544e-05, 0.001907925121486187, 0.00025105633540079], [1.957142012543045e-05, 0.0002510563936084509, 0.0028739089611917734]]"
618,1642193264.7538667,control_command,"[0.07463707774877548, 0.3327651917934418]"
619,1642193264.7538667,V,5.535526275634766
620,1642193264.8497994,state_est_mean,"[-1.581033706665039, -0.0327458493411541, -0.14692895114421844]"
621,1642193264.8497994,state_est_cov,"[[4.318397623137571e-05, -2.5288396500400268e-05, 1.707469164102804e-05], [-2.5288391043432057e-05, 0.0019197622314095497, 0.00026258203433826566], [1.7074689822038636e-05, 0.00026258209254592657, 0.0028853523544967175]]"
622,1642193264.8497994,control_command,"[0.07411444187164307, 0.3356728255748749]"
623,1642193264.8497994,V,5.4943718910217285
624,1642193264.953449,state_est_mean,"[-1.5724494457244873, -0.032624077051877975, -0.10705765336751938]"
625,1642193264.953449,state_est_cov,"[[4.3875654228031635e-05, -2.834103725035675e-05, 1.474001783208223e-05], [-2.8341035431367345e-05, 0.0019316651159897447, 0.0002738963521551341], [1.474001783208223e-05, 0.000273896410362795, 0.0028966092504560947]]"
626,1642193264.953449,control_command,"[0.07619425654411316, 0.3238222897052765]"
627,1642193264.953449,V,5.446255683898926
628,1642193265.050278,state_est_mean,"[-1.5683379173278809, -0.03501065820455551, -0.08332686871290207]"
629,1642193265.050278,state_est_cov,"[[4.4631586206378415e-05, -3.085945354541764e-05, 1.2295656233618502e-05], [-3.085945354541764e-05, 0.0019441968761384487, 0.0002860603854060173], [1.2295656233618502e-05, 0.00028606041450984776, 0.0029077299404889345]]"
630,1642193265.050278,control_command,"[0.07642559707164764, 0.3224565088748932]"
631,1642193265.050278,V,5.432610988616943
632,1642193265.1531456,state_est_mean,"[-1.5633108615875244, -0.0379362553358078, -0.06841528415679932]"
633,1642193265.1531456,state_est_cov,"[[4.5306846004677936e-05, -3.355839726282284e-05, 9.810737537918612e-06], [-3.355839726282284e-05, 0.001956774853169918, 0.00029809889383614063], [9.81073662842391e-06, 0.0002980989229399711, 0.002918535377830267]]"
634,1642193265.1531456,control_command,"[0.0757838785648346, 0.32622092962265015]"
635,1642193265.1531456,V,5.416531085968018
636,1642193265.2501967,state_est_mean,"[-1.557845950126648, -0.03924131393432617, -0.040134232491254807]"
637,1642193265.2501967,state_est_cov,"[[4.596602957462892e-05, -3.653319436125457e-05, 7.414221272483701e-06], [-3.653319436125457e-05, 0.001969248289242387, 0.00030969514045864344], [7.414219908241648e-06, 0.0003096951695624739, 0.0029289713129401207]]"
638,1642193265.2501967,control_command,"[0.07675302773714066, 0.32050636410713196]"
639,1642193265.2501967,V,5.3916473388671875
640,1642193265.3498719,state_est_mean,"[-1.5468873977661133, -0.039567552506923676, -0.017257381230592728]"
641,1642193265.3498719,state_est_cov,"[[4.662672654376365e-05, -3.9371134334942326e-05, 4.927210284222383e-06], [-3.937113069696352e-05, 0.001982006710022688, 0.00032149750040844083], [4.927209829475032e-06, 0.0003214975295122713, 0.0029390808194875717]]"
642,1642193265.3498719,control_command,"[0.07769883424043655, 0.31475749611854553]"
643,1642193265.3498719,V,5.331681728363037
644,1642193265.4534235,state_est_mean,"[-1.5416346788406372, -0.040016502141952515, 0.01917404681444168]"
645,1642193265.4534235,state_est_cov,"[[4.746081685880199e-05, -4.186626392765902e-05, 2.512034143364872e-06], [-4.186626028968021e-05, 0.0019951353315263987, 0.0003335098153911531], [2.5120339159911964e-06, 0.00033350984449498355, 0.002948859939351678]]"
646,1642193265.4534235,control_command,"[0.07964598387479782, 0.30234578251838684]"
647,1642193265.4534235,V,5.3039937019348145
648,1642193265.5533247,state_est_mean,"[-1.5309299230575562, -0.04016127437353134, 0.0411534309387207]"
649,1642193265.5533247,state_est_cov,"[[4.8238747694995254e-05, -4.4152853661216795e-05, -1.792062960248586e-07], [-4.4152853661216795e-05, 0.002008651616051793, 0.0003459439321886748], [-1.7920682182648306e-07, 0.0003459439903963357, 0.0029582828283309937]]"
650,1642193265.5533247,control_command,"[0.08082057535648346, 0.2944501042366028]"
651,1642193265.5533247,V,5.243567943572998
652,1642193265.6538856,state_est_mean,"[-1.5287675857543945, -0.042015571147203445, 0.05881625413894653]"
653,1642193265.6538856,state_est_cov,"[[4.915356112178415e-05, -4.619449100573547e-05, -2.821268253683229e-06], [-4.619449464371428e-05, 0.002022468252107501, 0.0003585179219953716], [-2.8212689358042553e-06, 0.0003585179802030325, 0.002967318519949913]]"
654,1642193265.6538856,control_command,"[0.08108489960432053, 0.2926277220249176]"
655,1642193265.6538856,V,5.239712238311768
656,1642193265.7531958,state_est_mean,"[-1.5211918354034424, -0.03980603441596031, 0.09854914247989655]"
657,1642193265.7531958,state_est_cov,"[[4.990621891920455e-05, -4.8439578677061945e-05, -5.458308805827983e-06], [-4.8439578677061945e-05, 0.0020363284274935722, 0.00037086004158481956], [-5.458310170070035e-06, 0.0003708601288963109, 0.0029759148601442575]]"
658,1642193265.7531958,control_command,"[0.08426467329263687, 0.2692334055900574]"
659,1642193265.7531958,V,5.185611248016357
660,1642193265.8538632,state_est_mean,"[-1.5146276950836182, -0.040119949728250504, 0.12065649777650833]"
661,1642193265.8538632,state_est_cov,"[[5.0695442041615024e-05, -4.995753261027858e-05, -8.403608262597118e-06], [-4.995752897229977e-05, 0.0020508263260126114, 0.0003838716947939247], [-8.403608262597118e-06, 0.00038387178210541606, 0.0029841000214219093]]"
662,1642193265.8538632,control_command,"[0.08542581647634506, 0.2599245309829712]"
663,1642193265.8538632,V,5.148655414581299
664,1642193265.9498851,state_est_mean,"[-1.510323405265808, -0.0410408116877079, 0.13540765643119812]"
665,1642193265.9498851,state_est_cov,"[[5.149741627974436e-05, -5.143605812918395e-05, -1.136455739469966e-05], [-5.143605449120514e-05, 0.0020655242260545492, 0.0003968497330788523], [-1.1364558304194361e-05, 0.00039684982039034367, 0.002991817891597748]]"
666,1642193265.9498851,control_command,"[0.08595620840787888, 0.2555157542228699]"
667,1642193265.9498851,V,5.1275835037231445
668,1642193266.0536604,state_est_mean,"[-1.504259467124939, -0.040021609514951706, 0.16180860996246338]"
669,1642193266.0536604,state_est_cov,"[[5.2242128731450066e-05, -5.3014275181340054e-05, -1.4214191651262809e-05], [-5.301426790538244e-05, 0.002080333884805441, 0.0004096117918379605], [-1.421419256075751e-05, 0.0004096118500456214, 0.0029990533366799355]]"
670,1642193266.0536604,control_command,"[0.08776932209730148, 0.23961141705513]"
671,1642193266.0536604,V,5.086816310882568
672,1642193266.1532907,state_est_mean,"[-1.498989224433899, -0.03974242880940437, 0.1736181080341339]"
673,1642193266.1532907,state_est_cov,"[[5.299416807247326e-05, -5.426292045740411e-05, -1.7184498574351892e-05], [-5.426291318144649e-05, 0.002095452044159174, 0.0004224427102599293], [-1.7184500393341295e-05, 0.0004224427684675902, 0.0030057753901928663]]"
674,1642193266.1532907,control_command,"[0.08857501298189163, 0.23208120465278625]"
675,1642193266.1532907,V,5.0539727210998535
676,1642193266.2524183,state_est_mean,"[-1.4875447750091553, -0.035459283739328384, 0.21354639530181885]"
677,1642193266.2524183,state_est_cov,"[[5.3730062063550577e-05, -5.538705227081664e-05, -1.9965984392911196e-05], [-5.538705227081664e-05, 0.0021107415668666363, 0.0004350841627456248], [-1.99659862119006e-05, 0.0004350842209532857, 0.0030119814909994602]]"
678,1642193266.2524183,control_command,"[0.09184432029724121, 0.19777646660804749]"
679,1642193266.2524183,V,4.96546745300293
680,1642193266.3537338,state_est_mean,"[-1.4739986658096313, -0.034861888736486435, 0.22000131011009216]"
681,1642193266.3537338,state_est_cov,"[[5.463690104079433e-05, -5.559127384913154e-05, -2.3166718165157363e-05], [-5.559127384913154e-05, 0.0021263528615236282, 0.00044787023216485977], [-2.316672180313617e-05, 0.00044787031947635114, 0.003017548704519868]]"
682,1642193266.3537338,control_command,"[0.09271640330553055, 0.18732784688472748]"
683,1642193266.3537338,V,4.879679203033447
684,1642193266.4535837,state_est_mean,"[-1.4633126258850098, -0.03142068535089493, 0.2473115622997284]"
685,1642193266.4535837,state_est_cov,"[[5.576693365583196e-05, -5.58201500098221e-05, -2.6125215299543925e-05], [-5.58201500098221e-05, 0.0021421052515506744, 0.00046044940245337784], [-2.6125220756512135e-05, 0.00046044946066103876, 0.0030225804075598717]]"
686,1642193266.4535837,control_command,"[0.09474300593137741, 0.15998150408267975]"
687,1642193266.4535837,V,4.7989630699157715
688,1642193266.5538116,state_est_mean,"[-1.4499435424804688, -0.031192000955343246, 0.2552986741065979]"
689,1642193266.5538116,state_est_cov,"[[5.6951659644255415e-05, -5.547359978663735e-05, -2.9254681066959165e-05], [-5.547359978663735e-05, 0.002157933544367552, 0.000472767191240564], [-2.925468834291678e-05, 0.0004727672494482249, 0.0030269469134509563]]"
690,1642193266.5538116,control_command,"[0.09551376104354858, 0.14808112382888794]"
691,1642193266.5538116,V,4.714103698730469
692,1642193266.6534605,state_est_mean,"[-1.4384617805480957, -0.03098411299288273, 0.2585141360759735]"
693,1642193266.6534605,state_est_cov,"[[5.82992761337664e-05, -5.532011709874496e-05, -3.224888496333733e-05], [-5.532011346076615e-05, 0.0021739269141107798, 0.00048486629384569824], [-3.2248892239294946e-05, 0.0004848662647418678, 0.0030308072455227375]]"
694,1642193266.6534605,control_command,"[0.09606800228357315, 0.13882894814014435]"
695,1642193266.6534605,V,4.640466213226318
696,1642193266.7539012,state_est_mean,"[-1.425704002380371, -0.02789478935301304, 0.27218613028526306]"
697,1642193266.7539012,state_est_cov,"[[5.971306745777838e-05, -5.53025929548312e-05, -3.499986996757798e-05], [-5.530258931685239e-05, 0.002190063940361142, 0.000496725260745734], [-3.499987724353559e-05, 0.0004967252025380731, 0.003034203080460429]]"
698,1642193266.7539012,control_command,"[0.09724483639001846, 0.1165592297911644]"
699,1642193266.7539012,V,4.547671794891357
700,1642193266.8538754,state_est_mean,"[-1.4166958332061768, -0.023464476689696312, 0.29140394926071167]"
701,1642193266.8538754,state_est_cov,"[[6.120887701399624e-05, -5.483924178406596e-05, -3.7710538890678436e-05], [-5.4839238146087155e-05, 0.002206203294917941, 0.0005081509007140994], [-3.771054616663605e-05, 0.0005081508425064385, 0.003037029644474387]]"
702,1642193266.8538754,control_command,"[0.09831302613019943, 0.09145323187112808]"
703,1642193266.8538754,V,4.475058078765869
704,1642193266.953615,state_est_mean,"[-1.412527084350586, -0.019853871315717697, 0.29861411452293396]"
705,1642193266.953615,state_est_cov,"[[6.263959221541882e-05, -5.369192876969464e-05, -4.039305349579081e-05], [-5.369192876969464e-05, 0.0022221305407583714, 0.0005188686773180962], [-4.0393057133769616e-05, 0.0005188686191104352, 0.003039180301129818]]"
706,1642193266.953615,control_command,"[0.0987861379981041, 0.0776689425110817]"
707,1642193266.953615,V,4.437035083770752
708,1642193267.053664,state_est_mean,"[-1.4031119346618652, -0.01550015714019537, 0.3170296549797058]"
709,1642193267.053664,state_est_cov,"[[6.385933374986053e-05, -5.2018254791619256e-05, -4.2692350689321756e-05], [-5.201825115364045e-05, 0.002237844979390502, 0.0005288888933137059], [-4.2692354327300563e-05, 0.0005288888933137059, 0.0030406953301280737]]"
710,1642193267.053664,control_command,"[0.09941662847995758, 0.053929269313812256]"
711,1642193267.053664,V,4.364448070526123
712,1642193267.15399,state_est_mean,"[-1.3971316814422607, -0.012324838899075985, 0.31420668959617615]"
713,1642193267.15399,state_est_cov,"[[6.510787352453917e-05, -4.983381586498581e-05, -4.501648072618991e-05], [-4.983381586498581e-05, 0.002253181068226695, 0.0005380806396715343], [-4.501648072618991e-05, 0.0005380806396715343, 0.0030415935907512903]]"
714,1642193267.15399,control_command,"[0.09958192706108093, 0.04567280784249306]"
715,1642193267.15399,V,4.3179121017456055
716,1642193267.2533681,state_est_mean,"[-1.3855048418045044, -0.01011289469897747, 0.31844738125801086]"
717,1642193267.2533681,state_est_cov,"[[6.626157119171694e-05, -4.7334418923128396e-05, -4.682654616772197e-05], [-4.73344225611072e-05, 0.002268365118652582, 0.0005467251176014543], [-4.682654616772197e-05, 0.0005467251176014543, 0.0030420103576034307]]"
718,1642193267.2533681,control_command,"[0.09978871792554855, 0.03248567879199982]"
719,1642193267.2533681,V,4.239064693450928
720,1642193267.3538687,state_est_mean,"[-1.3757832050323486, -0.007331064902245998, 0.3196313977241516]"
721,1642193267.3538687,state_est_cov,"[[6.756282527931035e-05, -4.487464684643783e-05, -4.856260056840256e-05], [-4.487465776037425e-05, 0.002283601788803935, 0.0005550181958824396], [-4.856259693042375e-05, 0.0005550181958824396, 0.003042158903554082]]"
722,1642193267.3538687,control_command,"[0.0999087393283844, 0.021356357261538506]"
723,1642193267.3538687,V,4.171412944793701
724,1642193267.4538856,state_est_mean,"[-1.3676166534423828, -0.006121065467596054, 0.3081299364566803]"
725,1642193267.4538856,state_est_cov,"[[6.891166412970051e-05, -4.228217221680097e-05, -5.0082660891348496e-05], [-4.228217949275859e-05, 0.0022987572010606527, 0.0005628676153719425], [-5.008265725336969e-05, 0.0005628675571642816, 0.0030420164112001657]]"
726,1642193267.4538856,control_command,"[0.09991764277219772, 0.020288294181227684]"
727,1642193267.4538856,V,4.117712020874023
728,1642193267.5537925,state_est_mean,"[-1.3594611883163452, -0.0012137932935729623, 0.3163054287433624]"
729,1642193267.5537925,state_est_cov,"[[7.02513862052001e-05, -3.9819322410039604e-05, -5.115940439281985e-05], [-3.981932968599722e-05, 0.0023141850251704454, 0.0005706673837266862], [-5.115940439281985e-05, 0.0005706672091037035, 0.003041780786588788]]"
730,1642193267.5537925,control_command,"[0.09999655932188034, 0.0041452920995652676]"
731,1642193267.5537925,V,4.0565505027771
732,1642193267.6538541,state_est_mean,"[-1.3457883596420288, 0.0001300558215007186, 0.3169080317020416]"
733,1642193267.6538541,state_est_cov,"[[7.157885556807742e-05, -3.678640496218577e-05, -5.213664553593844e-05], [-3.678641587612219e-05, 0.002328998176380992, 0.0005775878089480102], [-5.213664917391725e-05, 0.0005775876343250275, 0.0030411675106734037]]"
734,1642193267.6538541,control_command,"[0.08121062815189362, -0.291754812002182]"
735,1642193267.6538541,V,3.970294952392578
736,1642193267.7533867,state_est_mean,"[-1.3366780281066895, -0.0018064570613205433, 0.26743149757385254]"
737,1642193267.7533867,state_est_cov,"[[7.29958774172701e-05, -3.3687480026856065e-05, -5.134607999934815e-05], [-3.368748730281368e-05, 0.002342216670513153, 0.0005795450415462255], [-5.134607999934815e-05, 0.0005795449251309037, 0.003040956100448966]]"
738,1642193267.7533867,control_command,"[0.09994617849588394, 0.016402382403612137]"
739,1642193267.7533867,V,3.9176993370056152
740,1642193267.8538618,state_est_mean,"[-1.3320807218551636, 0.004398742690682411, 0.27956223487854004]"
741,1642193267.8538618,state_est_cov,"[[7.454647129634395e-05, -3.158118488499895e-05, -5.1530856580939144e-05], [-3.1581188522977754e-05, 0.002358360681682825, 0.0005876204813830554], [-5.1530856580939144e-05, 0.0005876204231753945, 0.0030410850886255503]]"
742,1642193267.8538618,control_command,"[0.0835827887058258, -0.2744957208633423]"
743,1642193267.8538618,V,3.894465923309326
744,1642193267.9538996,state_est_mean,"[-1.32412850856781, 0.006872512400150299, 0.25393959879875183]"
745,1642193267.9538996,state_est_cov,"[[7.582963007735088e-05, -2.828686046996154e-05, -5.01943904964719e-05], [-2.828686592692975e-05, 0.002371872076764703, 0.0005901990225538611], [-5.01943904964719e-05, 0.0005901989643462002, 0.0030410578474402428]]"
746,1642193267.9538996,control_command,"[0.08512786775827408, -0.26235687732696533]"
747,1642193267.9538996,V,3.850416898727417
748,1642193268.0535944,state_est_mean,"[-1.3169238567352295, 0.010157503187656403, 0.2298072725534439]"
749,1642193268.0535944,state_est_cov,"[[7.712899969192222e-05, -2.491305349394679e-05, -4.860691478825174e-05], [-2.4913058950915e-05, 0.002385586965829134, 0.0005933791981078684], [-4.860691842623055e-05, 0.0005933791981078684, 0.003041282296180725]]"
