,time,measurement,value
2757,1642193408.5282269,state_est_cov,"[[9.532026888336986e-05, -0.00012949755182489753, -5.272219466726056e-16], [-0.00012949755182489753, 0.0002297421742696315, 8.677666197371911e-16], [-5.272176585683101e-16, 8.677597375944947e-16, 0.003112670499831438]]"
2758,1642193408.5282269,control_command,"[0.0, -0.0]"
2759,1642193408.5282269,V,0.023094480857253075
2760,1642193408.6284513,state_est_mean,"[-0.020515406504273415, 0.009485308080911636, -0.11095781624317169]"
2761,1642193408.6284513,state_est_cov,"[[9.535678691463545e-05, -0.00012932822573930025, -4.944001081807711e-16], [-0.00012932824029121548, 0.00022923207143321633, 8.12722607176344e-16], [-4.943960847742716e-16, 8.12716095610562e-16, 0.003112670499831438]]"
2762,1642193408.6284513,control_command,"[0.0, -0.0]"
2763,1642193408.6284513,V,0.022747835144400597
2764,1642193408.7284489,state_est_mean,"[-0.02205057069659233, 0.013735270127654076, -0.11308411508798599]"
2765,1642193408.7284489,state_est_cov,"[[9.520007006358355e-05, -0.00012915674597024918, -4.633030405277831e-16], [-0.0001291567605221644, 0.0002292296412633732, 7.623810039012976e-16], [-4.632992818190797e-16, 7.623749158519892e-16, 0.003112670499831438]]"
2766,1642193408.7284489,control_command,"[0.0, -0.0]"
2767,1642193408.7284489,V,0.023150183260440826
2768,1642193408.828566,state_est_mean,"[-0.018964113667607307, 0.01579274982213974, -0.10031294822692871]"
2769,1642193408.828566,state_est_cov,"[[9.52264090301469e-05, -0.00012902540038339794, -4.344906060219973e-16], [-0.00012902540038339794, 0.0002287164970766753, 7.140205577503198e-16], [-4.3448711201108986e-16, 7.140148402779258e-16, 0.003112670499831438]]"
2770,1642193408.828566,control_command,"[0.0, -0.0]"
2771,1642193408.828566,V,0.022947002202272415
2772,1642193408.9249353,state_est_mean,"[-0.022698231041431427, 0.015724921599030495, -0.09006727486848831]"
2773,1642193408.9249353,state_est_cov,"[[9.513220720691606e-05, -0.00012886880722362548, -4.072411325923528e-16], [-0.00012886880722362548, 0.00022818864090368152, 6.686228740301599e-16], [-4.072378503396822e-16, 6.686174741951211e-16, 0.003112670499831438]]"
2774,1642193408.9249353,control_command,"[0.0, -0.0]"
2775,1642193408.9249353,V,0.023358192294836044
2776,1642193409.0244818,state_est_mean,"[-0.0294216088950634, 0.0240539088845253, -0.09606732428073883]"
2777,1642193409.0244818,state_est_cov,"[[9.51688052737154e-05, -0.0001286899932892993, -3.817972951782381e-16], [-0.0001286899932892993, 0.00022762779553886503, 6.259776768116621e-16], [-3.817941982140247e-16, 6.259726475535377e-16, 0.003112670499831438]]"
2778,1642193409.0244818,control_command,"[0.0, -0.0]"
2779,1642193409.0244818,V,0.02497386746108532
2780,1642193409.1243389,state_est_mean,"[-0.027478612959384918, 0.026486162096261978, -0.10590453445911407]"
2781,1642193409.1243389,state_est_cov,"[[9.552799019729719e-05, -0.00012846534082200378, -3.582147332563759e-16], [-0.00012846532627008855, 0.00022607851133216172, 5.840632572684079e-16], [-3.582118480503993e-16, 5.840585456476388e-16, 0.003112670499831438]]"
2782,1642193409.1243389,control_command,"[0.0, -0.0]"
2783,1642193409.1243389,V,0.024960670620203018
2784,1642193409.2284255,state_est_mean,"[-0.028591446578502655, 0.01970253884792328, -0.10472217202186584]"
2785,1642193409.2284255,state_est_cov,"[[9.561650949763134e-05, -0.0001281564764212817, -3.356209234817555e-16], [-0.00012815646186936647, 0.00022468995302915573, 5.450533137012887e-16], [-3.356181970944565e-16, 5.450489197178748e-16, 0.003112670499831438]]"
2786,1642193409.2284255,control_command,"[0.0, -0.0]"
2787,1642193409.2284255,V,0.024440959095954895
2788,1642193409.3279414,state_est_mean,"[-0.02285882644355297, 0.017760973423719406, -0.09344377368688583]"
2789,1642193409.3279414,state_est_cov,"[[9.547483932692558e-05, -0.00012781353143509477, -3.1412169203322445e-16], [-0.00012781353143509477, 0.00022420646564569324, 5.100564004800235e-16], [-3.141191244646031e-16, 5.100522182548465e-16, 0.003112670499831438]]"
2790,1642193409.3279414,control_command,"[0.0, -0.0]"
2791,1642193409.3279414,V,0.023528598248958588
2792,1642193409.4279404,state_est_mean,"[-0.02270805835723877, 0.02523784525692463, -0.10303912311792374]"
2793,1642193409.4279404,state_est_cov,"[[9.506909555057064e-05, -0.0001275069371331483, -2.9376484333274344e-16], [-0.0001275069371331483, 0.00022411157260648906, 4.779265349665366e-16], [-2.937624345827997e-16, 4.779226174391556e-16, 0.003112670499831438]]"
2794,1642193409.4279404,control_command,"[0.0, -0.0]"
2795,1642193409.4279404,V,0.024207770824432373
2796,1642193409.527882,state_est_mean,"[-0.02424718625843525, 0.0251946859061718, -0.10591770708560944]"
2797,1642193409.527882,state_est_cov,"[[9.493614925304428e-05, -0.00012723469990305603, -2.7499440793313094e-16], [-0.00012723469990305603, 0.00022322798031382263, 4.466710721524121e-16], [-2.749921580018648e-16, 4.466674193228271e-16, 0.003112670499831438]]"
2798,1642193409.527882,control_command,"[0.0, -0.0]"
2799,1642193409.527882,V,0.024391338229179382
2800,1642193409.6244962,state_est_mean,"[-0.022356335073709488, 0.024729188531637192, -0.12185357511043549]"
2801,1642193409.6244962,state_est_cov,"[[9.484091424383223e-05, -0.00012692729069385678, -2.5738469883883244e-16], [-0.00012692729069385678, 0.00022243864077609032, 4.1751238645965647e-16], [-2.573825547866847e-16, 4.1750894538830825e-16, 0.003112670499831438]]"
2802,1642193409.6244962,control_command,"[0.0, -0.0]"
2803,1642193409.6244962,V,0.024111615493893623
2804,1642193409.724563,state_est_mean,"[-0.02545832097530365, 0.025096837431192398, -0.1282234489917755]"
2805,1642193409.724563,state_est_cov,"[[9.463039168622345e-05, -0.00012661368236877024, -2.407802590342472e-16], [-0.00012661368236877024, 0.00022186385467648506, 3.904904472554682e-16], [-2.4077824733099746e-16, 3.904871914725772e-16, 0.003112670499831438]]"
2806,1642193409.724563,control_command,"[0.0, -0.0]"
2807,1642193409.724563,V,0.024535665288567543
2808,1642193409.8243158,state_est_mean,"[-0.025560230016708374, 0.023349106311798096, -0.11834307014942169]"
2809,1642193409.8243158,state_est_cov,"[[9.455623512621969e-05, -0.00012631085701286793, -2.253402777738998e-16], [-0.00012631085701286793, 0.00022120348876342177, 3.650908673128475e-16], [-2.2533837194976846e-16, 3.650877968184137e-16, 0.003112670499831438]]"
2810,1642193409.8243158,control_command,"[0.0, -0.0]"
2811,1642193409.8243158,V,0.024366935715079308
2812,1642193409.9244263,state_est_mean,"[-0.022822197526693344, 0.022866960614919662, -0.11788677424192429]"
2813,1642193409.9244263,state_est_cov,"[[9.440625581191853e-05, -0.00012602384958881885, -2.1083749876501986e-16], [-0.00012602384958881885, 0.00022078621259424835, 3.4160132019650567e-16], [-2.1083569882000694e-16, 3.415984085207495e-16, 0.003112670499831438]]"
2814,1642193409.9244263,control_command,"[0.0, -0.0]"
2815,1642193409.9244263,V,0.023976199328899384
2816,1642193410.0279238,state_est_mean,"[-0.024633968248963356, 0.024040110409259796, -0.12329971790313721]"
2817,1642193410.0279238,state_est_cov,"[[9.414919622940943e-05, -0.0001257641561096534, -1.9721034006536407e-16], [-0.0001257641561096534, 0.0002205217897426337, 3.197846102114319e-16], [-1.9720865923435936e-16, 3.197818838241329e-16, 0.003112670499831438]]"
2818,1642193410.0279238,control_command,"[0.0, -0.0]"
2819,1642193410.0279238,V,0.024318110197782516
2820,1642193410.1280963,state_est_mean,"[-0.023901471868157387, 0.022677268832921982, -0.12397441267967224]"
2821,1642193410.1280963,state_est_cov,"[[9.404105367138982e-05, -0.00012553110718727112, -1.8456849244160184e-16], [-0.00012553110718727112, 0.00022007663210388273, 2.991816455002143e-16], [-1.8456690425482574e-16, 2.9917910440137253e-16, 0.003112670499831438]]"
2822,1642193410.1280963,control_command,"[0.0, -0.0]"
2823,1642193410.1280963,V,0.024088989943265915
2824,1642193410.2245345,state_est_mean,"[-0.019405335187911987, 0.019031647592782974, -0.12786826491355896]"
2825,1642193410.2245345,state_est_cov,"[[9.387115278514102e-05, -0.00012531121319625527, -1.7270336079558201e-16], [-0.00012531121319625527, 0.0002198268484789878, 2.800791731852781e-16], [-1.7270187848792432e-16, 2.8007679090511395e-16, 0.003112670499831438]]"
2826,1642193410.2245345,control_command,"[0.0, -0.0]"
2827,1642193410.2245345,V,0.023242248222231865
2828,1642193410.3244092,state_est_mean,"[-0.02219679020345211, 0.022407155483961105, -0.126823291182518]"
2829,1642193410.3244092,state_est_cov,"[[9.34936833800748e-05, -0.00012511303066276014, -1.6149756488966085e-16], [-0.0001251130161108449, 0.00022005144273862243, 2.626156566837198e-16], [-1.6149617522623176e-16, 2.6261340675245363e-16, 0.003112670499831438]]"
2830,1642193410.3244092,control_command,"[0.0, -0.0]"
2831,1642193410.3244092,V,0.02385724149644375
2832,1642193410.425519,state_est_mean,"[-0.02120065875351429, 0.019116420298814774, -0.12189418077468872]"
2833,1642193410.425519,state_est_cov,"[[9.343111014459282e-05, -0.00012497557327151299, -1.5122114941533486e-16], [-0.00012497555871959776, 0.0002197628782596439, 2.4584755423185723e-16], [-1.5121983916124458e-16, 2.458454101797095e-16, 0.003112670499831438]]"
2834,1642193410.425519,control_command,"[0.0, -0.0]"
2835,1642193410.425519,V,0.023445583879947662
2836,1642193410.527675,state_est_mean,"[-0.02215416170656681, 0.018973374739289284, -0.1270010769367218]"
2837,1642193410.527675,state_est_cov,"[[9.326059807790443e-05, -0.00012484398030210286, -1.415488404859686e-16], [-0.00012484398030210286, 0.00021984441264066845, 2.3042938406990163e-16], [-1.4154760964121713e-16, 2.304273458968723e-16, 0.003112670499831438]]"
2838,1642193410.527675,control_command,"[0.0, -0.0]"
2839,1642193410.527675,V,0.02354319393634796
2840,1642193410.6278577,state_est_mean,"[-0.021903550252318382, 0.021755382418632507, -0.13174831867218018]"
2841,1642193410.6278577,state_est_cov,"[[9.317721560364589e-05, -0.00012475259427446872, -1.3256023272882438e-16], [-0.00012475260882638395, 0.0002198526926804334, 2.1594132225848025e-16], [-1.325590548236321e-16, 2.1593938996456932e-16, 0.003112670499831438]]"
2842,1642193410.6278577,control_command,"[0.0, -0.0]"
2843,1642193410.6278577,V,0.02376081794500351
2844,1642193410.7245483,state_est_mean,"[-0.021055977791547775, 0.01928301900625229, -0.12495303153991699]"
2845,1642193410.7245483,state_est_cov,"[[9.316099749412388e-05, -0.0001246809697477147, -1.2418301070603034e-16], [-0.0001246809697477147, 0.00021957856370136142, 2.0217731479828369e-16], [-1.2418189897528707e-16, 2.0217550161838097e-16, 0.003112670499831438]]"
2846,1642193410.7245483,control_command,"[0.0, -0.0]"
2847,1642193410.7245483,V,0.023443283513188362
2848,1642193410.8250942,state_est_mean,"[-0.023537378758192062, 0.02007063291966915, -0.1387690156698227]"
2849,1642193410.8250942,state_est_cov,"[[9.305114508606493e-05, -0.00012459857680369169, -1.1629049005241278e-16], [-0.00012459856225177646, 0.0002196089772041887, 1.8947391170205771e-16], [-1.162894312612287e-16, 1.894722176361632e-16, 0.003112670499831438]]"
2850,1642193410.8250942,control_command,"[0.0, -0.0]"
2851,1642193410.8250942,V,0.02380233258008957
2852,1642193410.9279327,state_est_mean,"[-0.020729664713144302, 0.020349733531475067, -0.13891306519508362]"
2853,1642193410.9279327,state_est_cov,"[[9.308053267886862e-05, -0.000124538506497629, -1.089623712743524e-16], [-0.00012453849194571376, 0.00021945721528027207, 1.7746661086979717e-16], [-1.0896138527506224e-16, 1.7746500944813127e-16, 0.003112670499831438]]"
2854,1642193410.9279327,control_command,"[0.0, -0.0]"
2855,1642193410.9279327,V,0.023499099537730217
2856,1642193411.024496,state_est_mean,"[-0.022910481318831444, 0.0199669748544693, -0.1310192048549652]"
2857,1642193411.024496,state_est_cov,"[[9.298554505221546e-05, -0.00012447961489669979, -1.0205332204694608e-16], [-0.00012447961489669979, 0.00021938723511993885, 1.6626287960668494e-16], [-1.0205240222210492e-16, 1.6626137082924764e-16, 0.003112670499831438]]"
2858,1642193411.024496,control_command,"[0.0, -0.0]"
2859,1642193411.024496,V,0.02371731586754322
2860,1642193411.1245363,state_est_mean,"[-0.025986310094594955, 0.026447299867868423, -0.12625128030776978]"
2861,1642193411.1245363,state_est_cov,"[[9.299139492213726e-05, -0.00012442409934010357, -9.561513049398455e-17], [-0.00012442409934010357, 0.00021928426576778293, 1.5574803759259667e-16], [-9.56142636087026e-17, 1.5574663469427778e-16, 0.003112670499831438]]"
2862,1642193411.1245363,control_command,"[0.0, -0.0]"
2863,1642193411.1245363,V,0.024754038080573082
2864,1642193411.224578,state_est_mean,"[-0.023906193673610687, 0.027565723285079002, -0.12611709535121918]"
2865,1642193411.224578,state_est_cov,"[[9.321003017248586e-05, -0.00012435689859557897, -8.964110637867348e-17], [-0.00012435688404366374, 0.00021846930030733347, 1.4554084059192912e-16], [-8.964029243295073e-17, 1.4553953033783883e-16, 0.003112670499831438]]"
2866,1642193411.224578,control_command,"[0.0, -0.0]"
2867,1642193411.224578,V,0.024616066366434097
2868,1642193411.324392,state_est_mean,"[-0.023761285468935966, 0.0233710128813982, -0.12303055822849274]"
2869,1642193411.324392,state_est_cov,"[[9.324112761532888e-05, -0.00012422987492755055, -8.395819028197697e-17], [-0.00012422987492755055, 0.0002178043796448037, 1.360423851749868e-16], [-8.395742927581342e-17, 1.3604116756512513e-16, 0.003112670499831438]]"
2870,1642193411.324392,control_command,"[0.0, -0.0]"
2871,1642193411.324392,V,0.02414056286215782
2872,1642193411.4280558,state_est_mean,"[-0.0263294018805027, 0.030107751488685608, -0.10822931677103043]"
2873,1642193411.4280558,state_est_cov,"[[9.312845213571563e-05, -0.00012407377653289586, -7.858045750919822e-17], [-0.00012407377653289586, 0.0002176723792217672, 1.2737727782924471e-16], [-7.857974282514897e-17, 1.2737613962872184e-16, 0.003112670499831438]]"
2874,1642193411.4280558,control_command,"[0.0, -0.0]"
2875,1642193411.4280558,V,0.025240179151296616
2876,1642193411.5280108,state_est_mean,"[-0.025609083473682404, 0.03046080283820629, -0.08179190754890442]"
2877,1642193411.5280108,state_est_cov,"[[9.324879647465423e-05, -0.00012392125790938735, -7.36024845828541e-17], [-0.00012392125790938735, 0.0002167995262425393, 1.1896201873316304e-16], [-7.360181622091916e-17, 1.1896094670708917e-16, 0.003112670499831438]]"
2878,1642193411.5280108,control_command,"[0.0, -0.0]"
2879,1642193411.5280108,V,0.025190044194459915
2880,1642193411.6244886,state_est_mean,"[-0.026412812992930412, 0.02714383415877819, -0.06903553754091263]"
2881,1642193411.6244886,state_est_cov,"[[9.324053826276213e-05, -0.0001237215765286237, -6.88883888893593e-17], [-0.0001237215765286237, 0.00021609639225061983, 1.111445134349367e-16], [-6.888776023209375e-17, 1.1114350758331182e-16, 0.003112670499831438]]"
2882,1642193411.6244886,control_command,"[0.0, -0.0]"
2883,1642193411.6244886,V,0.024890616536140442
2884,1642193411.7245276,state_est_mean,"[-0.024153396487236023, 0.02226891741156578, -0.055867526680231094]"
2885,1642193411.7245276,state_est_cov,"[[9.314221097156405e-05, -0.00012350900215096772, -6.444697163043137e-17], [-0.00012350900215096772, 0.0002158028510166332, 1.0397470379122916e-16], [-6.444637606039033e-17, 1.039737574966084e-16, 0.003112670499831438]]"
2886,1642193411.7245276,control_command,"[0.0, -0.0]"
2887,1642193411.7245276,V,0.024080675095319748
2888,1642193411.8245199,state_est_mean,"[-0.023679295554757118, 0.020406998693943024, -0.040137067437171936]"
2889,1642193411.8245199,state_est_cov,"[[9.286266140406951e-05, -0.00012332620099186897, -6.025990248369615e-17], [-0.00012332620099186897, 0.00021603930508717895, 9.744621058515644e-17], [-6.025934661832452e-17, 9.744531723009488e-17, 0.003112670499831438]]"
2890,1642193411.8245199,control_command,"[0.0, -0.0]"
2891,1642193411.8245199,V,0.023849429562687874
2892,1642193411.924425,state_est_mean,"[-0.021812420338392258, 0.01515575498342514, -0.06449973583221436]"
2893,1642193411.924425,state_est_cov,"[[9.263076935894787e-05, -0.00012321065878495574, -5.637147862531708e-17], [-0.00012321065878495574, 0.0002163510216632858, 9.136522209047491e-17], [-5.637096246461485e-17, 9.136438167497255e-17, 0.003112670499831438]]"
2894,1642193411.924425,control_command,"[0.0, -0.0]"
2895,1642193411.924425,V,0.02321508526802063
2896,1642193412.0244715,state_est_mean,"[-0.023421743884682655, 0.011576591990888119, -0.06485411524772644]"
2897,1642193412.0244715,state_est_cov,"[[9.231902367901057e-05, -0.00012314735795371234, -5.2733399324965955e-17], [-0.00012314735795371234, 0.0002170790103264153, 8.579655617998422e-17], [-5.2732912942765774e-17, 8.579575546915127e-17, 0.003112670499831438]]"
2898,1642193412.0244715,control_command,"[0.0, -0.0]"
2899,1642193412.0244715,V,0.023188235238194466
2900,1642193412.1244764,state_est_mean,"[-0.02289820834994316, 0.008639497682452202, -0.0685163289308548]"
2901,1642193412.1244764,state_est_cov,"[[9.214758756570518e-05, -0.00012317342043388635, -4.937830512961412e-17], [-0.00012317342043388635, 0.00021789052698295563, 8.060984257170112e-17], [-4.937784852591599e-17, 8.060908818298247e-17, 0.003112670499831438]]"
2902,1642193412.1244764,control_command,"[0.0, -0.0]"
2903,1642193412.1244764,V,0.022984499111771584
2904,1642193412.2243345,state_est_mean,"[-0.025051439180970192, 0.004076109267771244, -0.05869031324982643]"
